comment,temp,sg,id,type,time,__acc_reading_doc_id,__acc_reading_data_id,timepoint,ph,pressure
,18.4,,manual,manual,1678503600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,Nzd7vvcFBEYAw6zXdJfyrm40LvuZYj,2023-03-11T03:00:00.000Z
,17.9,,manual,manual,1678489200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,xRZu88j02wRwsn53jv5TNSGrfX0bfK,2023-03-10T23:00:00.000Z
,17.2,,manual,manual,1678474800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,patgsQAYqVi7LvD3LHPATb2XUngZIk,2023-03-10T19:00:00.000Z
,17.6,,manual,manual,1678460400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,PsqEE7SDBATGqUEyr59TOetXMLWADh,2023-03-10T15:00:00.000Z
,18,,manual,manual,1678446000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,XuknXDNzUyNIB7Ju5EbUqwX3XpFdjQ,2023-03-10T11:00:00.000Z
,17.3,,manual,manual,1678431600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,IKlVLmOYpp3d20xA9CRXxrZIrOjaiQ,2023-03-10T07:00:00.000Z
,18.5,,manual,manual,1678417200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,kpRrgVLJfkSHWgvFZTv4mcdh9sqk1C,2023-03-10T03:00:00.000Z
,17.8,,manual,manual,1678402800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,wLD9jplgLAoK8OeDCqGFISKgy9hx9g,2023-03-09T23:00:00.000Z
,17.3,,manual,manual,1678388400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,EadikoSsBQEEGM8k4rFsfUy8N0ajfK,2023-03-09T19:00:00.000Z
,18.4,,manual,manual,1678374000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,kX5PkmXkJs1JHcDhvC8wl54kJyPQwn,2023-03-09T15:00:00.000Z
,17.6,,manual,manual,1678359600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,EYR9H9KCXTK4Kua3zmXUfaHYUo0Sn8,2023-03-09T11:00:00.000Z
,17.3,,manual,manual,1678345200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,nYMtnbUjzakSYjllHZ6aSe2wsrxSqQ,2023-03-09T07:00:00.000Z
,18.3,,manual,manual,1678330800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,g3wYsBsfMy2u6Wu78rhRV7TNSonAe4,2023-03-09T03:00:00.000Z
,17.5,,manual,manual,1678316400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,GqarwYL4ytMwzxgzLv7njRqt4DurES,2023-03-08T23:00:00.000Z
,17.3,,manual,manual,1678302000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,0oVsmcFbkgvfekvBWhI1NrRH9nIyWw,2023-03-08T19:00:00.000Z
,18,,manual,manual,1678287600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,UllfUx5esinmXScAvy9JBIIDQKXgPz,2023-03-08T15:00:00.000Z
,17.3,,manual,manual,1678273200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,R77b78pRSOCwMbM9KJaeoObyKX8rXB,2023-03-08T11:00:00.000Z
,18.5,,manual,manual,1678258800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,dxYZdQGrLpRrne6MWow2g6agTbF5Mn,2023-03-08T07:00:00.000Z
,17.8,,manual,manual,1678244400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,y8pmer5xyEFi0e4Ic2I63EKdlcpffg,2023-03-08T03:00:00.000Z
,17.4,,manual,manual,1678230000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,2PxBWY4p7H4bmHrXpbCGJdOesGW2G4,2023-03-07T23:00:00.000Z
,18.1,,manual,manual,1678215600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,CnTth0ERXB1sDjATUc4gYDDGVuab3i,2023-03-07T19:00:00.000Z
,17.5,,manual,manual,1678201200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,3jfUNc0dUFOkKFNfGUrekPI3hVBKwZ,2023-03-07T15:00:00.000Z
,18,,manual,manual,1678186800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,U7SHLndHc1YvXVhHt0OMJ06GBzCeUA,2023-03-07T11:00:00.000Z
,17.4,,manual,manual,1678172400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,1tY9vLe1A4a7NOyt7vNBiixwr7wxLW,2023-03-07T07:00:00.000Z
,18.1,,manual,manual,1678158000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,irNw0cmr9ROLTj0strhoqSsFlioSmw,2023-03-07T03:00:00.000Z
,17.5,,manual,manual,1678143600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,ZNwlzg2SVQOMPAqgllviPLPjo2hKrw,2023-03-06T23:00:00.000Z
,18,,manual,manual,1678129200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,XEUtE7njzhCScmpdb4By3WW7iFUD9s,2023-03-06T19:00:00.000Z
,17.7,,manual,manual,1678114800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,2wXGlDFGm8ZpTC2XVtSSOk21hTKq7i,2023-03-06T15:00:00.000Z
,17.7,,manual,manual,1678100400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,GpsSgb5jS2txZcyDXaP3EjJYYuAlt0,2023-03-06T11:00:00.000Z
,17.5,,manual,manual,1678086000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,4QliGoh2unRGLzLTEd84yEbOhusDKZ,2023-03-06T07:00:00.000Z
,17.8,,manual,manual,1678071600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,Z8lqaISaIdawyNylPQGtt8SST6wcnG,2023-03-06T03:00:00.000Z
,17.5,,manual,manual,1678057200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,dUNjfgcXv8ICSW0r6YcQy8zCOLDrqe,2023-03-05T23:00:00.000Z
,17.8,,manual,manual,1678042800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,WyA5qPgqHyC7n1Jgswlct9R6IUpA50,2023-03-05T19:00:00.000Z
,18.1,,manual,manual,1678028400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,t6AnuaPeZ56PJbeWGLRxvctEliZbZw,2023-03-05T15:00:00.000Z
,17.4,,manual,manual,1678014000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,q9fhwc2sIpnBVzUs6aDOXQPFjGp4vN,2023-03-05T11:00:00.000Z
,18.5,,manual,manual,1677999600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,HD4Hb8DBLUL5SbKWO5y8QuTgtpuYRD,2023-03-05T07:00:00.000Z
,17.4,,manual,manual,1677985200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,MiqxLPRQPcIMvg92irO6dPc3QJ9c2F,2023-03-05T03:00:00.000Z
,18.5,,manual,manual,1677970800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,E9ESAwvRLqUpB0KvPDKEtMRBjKAqI3,2023-03-04T23:00:00.000Z
,17.5,,manual,manual,1677956400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,vSyTsi2NlGKF2js33fGdxZ6fyqtZvi,2023-03-04T19:00:00.000Z
,18.5,,manual,manual,1677942000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,bCOSIADvbDRQa40UWqt64UxFYsmuqx,2023-03-04T15:00:00.000Z
,17.4,,manual,manual,1677927600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,gSXjtiqNPE31SZfnUrUMvaT5SADW1a,2023-03-04T11:00:00.000Z
,18,,manual,manual,1677913200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,ZyDxEu5rFZlJlbMdZj4y6ZuKu9VklF,2023-03-04T07:00:00.000Z
,17.8,,manual,manual,1677898800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,Lpihv1mGA3cP4isDn2Le6mnnToXZLk,2023-03-04T03:00:00.000Z
,17.5,,manual,manual,1677884400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,uyDAjPtCRwAVzWftsSooqFvc5synuM,2023-03-03T23:00:00.000Z
,18.5,,manual,manual,1677870000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,gCE6L2Xz0IEAnH35gDvfi7D9K3xlIa,2023-03-03T19:00:00.000Z
,17.5,,manual,manual,1677855600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,zFg0BqYb40MWx28utuLsvv10lV4jJu,2023-03-03T15:00:00.000Z
,18.1,,manual,manual,1677841200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,e9Imypvn8AyLldv2eaI4ysM2T9uDeF,2023-03-03T11:00:00.000Z
,17.4,,manual,manual,1677826800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,R7SXyez7UztqEdb1TD8BVGjAtgCiMK,2023-03-03T07:00:00.000Z
,18.2,,manual,manual,1677812400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,AAmlFi4bChb6BtsifmVBj6TrTJ85VN,2023-03-03T03:00:00.000Z
,17.4,,manual,manual,1677798000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,Wp9CNbocnsJsZ631D2TPB89npgiCB1,2023-03-02T23:00:00.000Z
,18.4,,manual,manual,1677783600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,OEC1EwlH2vZ3NFe43QL6503lodaNIr,2023-03-02T19:00:00.000Z
,17.7,,manual,manual,1677769200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,OdyQcPOdkZoaW6ypZXtsm1L0eNP4Al,2023-03-02T15:00:00.000Z
,17.8,,manual,manual,1677754800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,GP6HMjoYb5T2H975YkdTtxs73caPow,2023-03-02T11:00:00.000Z
,17.4,,manual,manual,1677740400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,bHGPu16o7yh8Gicyybk8AUVVGBygPZ,2023-03-02T07:00:00.000Z
,18.2,,manual,manual,1677726000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,wjFgS6MIsHqMrRC9DAeOSxWHQJd8bI,2023-03-02T03:00:00.000Z
,17.3,,manual,manual,1677711600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,3EPJuDPuXBUSaKASFHXOYlFJBdLVaq,2023-03-01T23:00:00.000Z
,18.3,,manual,manual,1677697200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,wbfZJjesg4Dy3iqFnPzRDOnHu8m9WO,2023-03-01T19:00:00.000Z
,17.5,,manual,manual,1677682800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,OnBXoMTRPBs1XxL7QOyVqWQIZudlxj,2023-03-01T15:00:00.000Z
,17.9,,manual,manual,1677668400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,GLAzNm6GJwimMWHh5Y5Y10tzZM7qG4,2023-03-01T11:00:00.000Z
,17.4,,manual,manual,1677654000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,DhAMAVXVAzxo6eciKuvD4a2AY9onRm,2023-03-01T07:00:00.000Z
,17.9,,manual,manual,1677639600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,Okby6sefNppOB3dB94YdA2YrSKCOTJ,2023-03-01T03:00:00.000Z
,18,,manual,manual,1677625200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,9qMCmDnTIt4zpOI0nkUSU1lGDWHfNI,2023-02-28T23:00:00.000Z
,17.9,,manual,manual,1677610800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,Zo8Rlbo81NZIJRTirZ35VPdXbVwVap,2023-02-28T19:00:00.000Z
,17.7,,manual,manual,1677596400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,7fhE9t09FBNYnqD852xNiLNpIijATa,2023-02-28T15:00:00.000Z
,18.5,,manual,manual,1677582000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,NTb5CAoAGTXXIF3O3L9wO6sSbYTT7l,2023-02-28T11:00:00.000Z
,17.6,,manual,manual,1677567600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,bRFQPmpcxccxZntittfde8GCKZPt7G,2023-02-28T07:00:00.000Z
,17.5,,manual,manual,1677553200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,QoNray70t3Itd0UB5yx2teZaDHNzXZ,2023-02-28T03:00:00.000Z
,17.9,,manual,manual,1677538800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,fKIyFoAShPXDi4RnNs61t4x1A93HaL,2023-02-27T23:00:00.000Z
,17.5,,manual,manual,1677524400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,Ihj3t9cMkZuhx7KrzMoLsPvLJbw31p,2023-02-27T19:00:00.000Z
,17.9,,manual,manual,1677510000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,45ikDhfPPGwz8XzBgJLrqNe6d5YVIT,2023-02-27T15:00:00.000Z
,17.9,,manual,manual,1677495600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,P9i8d56McEDWVA8QngIRre5YULRGiv,2023-02-27T11:00:00.000Z
,18.1,,manual,manual,1677481200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,EDWT14s5auNnuCywRSxAsyexvWH0ao,2023-02-27T07:00:00.000Z
,17.5,,manual,manual,1677466800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,EDB0Jax8g2eRcXxpqAokCfggczAh7i,2023-02-27T03:00:00.000Z
,18.5,,manual,manual,1677452400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,lwuD9ku4O93aDPiKhAPXZCbmp7R5c4,2023-02-26T23:00:00.000Z
,17.5,,manual,manual,1677438000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,54moSifl7EscFcu7YoCFo56qT4Ehfp,2023-02-26T19:00:00.000Z
,18.5,,manual,manual,1677423600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,uWQPgvA78ZeqwWB60ZQeIyr0NepyFo,2023-02-26T15:00:00.000Z
,17.5,,manual,manual,1677409200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,M5gzTImShxrZtOs6NE6dexcdZKsLLe,2023-02-26T11:00:00.000Z
,17.4,,manual,manual,1677394800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,OZXspUntMcFnsX77XJ92aKYn8o0lDZ,2023-02-26T07:00:00.000Z
,18.1,,manual,manual,1677380400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,MbWvZWH6K1cCODRbKoFKHTlzKVXYDC,2023-02-26T03:00:00.000Z
,17.5,,manual,manual,1677366000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,xOOrC7vSmxfSczAMevgDtk9f5CRIVi,2023-02-25T23:00:00.000Z
,18.5,,manual,manual,1677351600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,O5rZkSeUBcFbxBPwUyVG0Jbv2CZXhT,2023-02-25T19:00:00.000Z
,17.5,,manual,manual,1677337200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,ZbuydfgZY6RYD7rBIu5FlvybgwR02x,2023-02-25T15:00:00.000Z
,18.1,,manual,manual,1677322800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,DwMgVAhWECyFsLJkEZNsOU2nxKuSp9,2023-02-25T11:00:00.000Z
,17.5,,manual,manual,1677308400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,pITn54Yn8dde1c8BPfPlNHnjKplZaW,2023-02-25T07:00:00.000Z
,18.3,,manual,manual,1677294000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,pfSG0p8GpEKy5C17DbWyUxDIapdM5E,2023-02-25T03:00:00.000Z
,17.5,,manual,manual,1677279600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,SJQdpPbce75GODWNtboIQTlqtIlJtb,2023-02-24T23:00:00.000Z
,18.4,,manual,manual,1677265200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,CpOPBQPAquodz2j6infrKkLga0ab3O,2023-02-24T19:00:00.000Z
,17.4,,manual,manual,1677250800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,44GN0fjefMFcNO240BEW5RrMzsbwGd,2023-02-24T15:00:00.000Z
,18.2,,manual,manual,1677236400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,VhjS1HC0R0Jwdwg9pR2l98DdJUSASu,2023-02-24T11:00:00.000Z
,17.3,,manual,manual,1677222000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,VPvbRLA6agI1hrV0YhBvnzCkzAHg4C,2023-02-24T07:00:00.000Z
,18.3,,manual,manual,1677207600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,9Ivd06rQj8cEZ1hLx509eyzeN1C7pf,2023-02-24T03:00:00.000Z
,17.5,,manual,manual,1677193200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,vJ3dVs2XUPXYYyUVoFT4JDnHv6AFru,2023-02-23T23:00:00.000Z
,18.3,,manual,manual,1677178800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,eKqYSzrha6j5RxamRDg5sKQ8OsIr2j,2023-02-23T19:00:00.000Z
,17.4,,manual,manual,1677164400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,Kdn0u91krzMJAZpzgJ9KLpxBo2Laec,2023-02-23T15:00:00.000Z
,18,,manual,manual,1677150000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,vqRlC6mQnGrNC8P4SlgJ5ZxfsLjYrz,2023-02-23T11:00:00.000Z
,18.1,,manual,manual,1677135600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,NFRNZjIaZiy64QmrluunYCTIkvmwmV,2023-02-23T07:00:00.000Z
,17.6,,manual,manual,1677121200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,duq4ujbjxL3kpPPMe2afldbuov5UXZ,2023-02-23T03:00:00.000Z
,18.3,,manual,manual,1677106800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,uEIx0VNtjv6pZrGt9QomB649DxVxYc,2023-02-22T23:00:00.000Z
,17.4,,manual,manual,1677092400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,v0LlOhyHmru4FawJfcm32OWs8V4dXj,2023-02-22T19:00:00.000Z
,18.5,,manual,manual,1677078000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,rEcPYS4ordHvlx92sEjYFmhMifJle5,2023-02-22T15:00:00.000Z
,17.4,,manual,manual,1677063600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,QMslpqMexz59i7QuBOvKg9hFjkzTyT,2023-02-22T11:00:00.000Z
,18.5,,manual,manual,1677049200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,1ZSbqW9kENoJqnG8HjOb2lpxnMkoDW,2023-02-22T07:00:00.000Z
,17.5,,manual,manual,1677034800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,nDNU4Mt92GxoYIiiRGYjDwERByGzF4,2023-02-22T03:00:00.000Z
,18.5,,manual,manual,1677020400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,RWhVjBBiUL23RAFuJgERroHSspYiTw,2023-02-21T23:00:00.000Z
,17.5,,manual,manual,1677006000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,B5sZfcCLXVAdZBqQg0D12VacBXPLUZ,2023-02-21T19:00:00.000Z
,18.5,,manual,manual,1676991600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,mZyxZS5MM10EEQU06NPjHMBC8IhdeL,2023-02-21T15:00:00.000Z
,17.6,,manual,manual,1676977200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,s3umyFDafjHKeFwaDiPIZ09WGSC0LC,2023-02-21T11:00:00.000Z
,17.9,,manual,manual,1676962800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,dgzfsQlgKv7C1QKCNFKgBRge5KpRIT,2023-02-21T07:00:00.000Z
,18.1,,manual,manual,1676948400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,6CHXI8DTge9TkQWOnT3jIUFM0F5sHa,2023-02-21T03:00:00.000Z
,17.7,,manual,manual,1676934000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,kPrCV8X1weDmdx11vn5Uv2fJOMAHlS,2023-02-20T23:00:00.000Z
,18.4,,manual,manual,1676919600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,TV5jioEnVrdf5kKniGw2jf3vxM34ZH,2023-02-20T19:00:00.000Z
,17.5,,manual,manual,1676905200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,7o7IuBz7Kuw331s1Kfrm1osQ1y9v0U,2023-02-20T15:00:00.000Z
,18.5,,manual,manual,1676890800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,So3nC9meFf9EVQjibBE7lqE2aZYZQG,2023-02-20T11:00:00.000Z
,17.5,,manual,manual,1676876400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,0K6ArQww6y1tu1ZwglwCfAlDEpvcsY,2023-02-20T07:00:00.000Z
,18.2,,manual,manual,1676862000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,aIKJfqZVVlrpnGBpWIIcRDjURihtXP,2023-02-20T03:00:00.000Z
,17.6,,manual,manual,1676847600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,FDH2y8pqnlakdsY7WUqTOKRtgQZQ64,2023-02-19T23:00:00.000Z
,18,,manual,manual,1676833200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,JSe1RaLhuFn3mCIX8VgvIQyU3fm8ic,2023-02-19T19:00:00.000Z
,17.9,1.004,manual,manual,1676823988299,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,wQ3B8zkpKzNYM8UfbfSDI5urLwEzO2,2023-02-19T16:26:28.299Z,4.28,0.145038
,20.4,,manual,manual,1676818800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,3Pe4L3ydIlWYy5l5S9xHoPKBuPfCiG,2023-02-19T15:00:00.000Z,,
no bubbles.,18.9,,manual,manual,1676804400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,ooyzceZVlqYvL3c9gjpZXBuYd0whin,2023-02-19T11:00:00.000Z,,-72.518869
,19.5,,manual,manual,1676790000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,iqRFtM79W1wGn1VPHoJPtZPJcF2zFi,2023-02-19T07:00:00.000Z,,
,20.3,,manual,manual,1676775600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,RVixbbTaIX6kgEUm7plqG7JxN7QfFs,2023-02-19T03:00:00.000Z,,
,20,,manual,manual,1676761200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,xzgvwtVRxOmCnGfSKWrr6j247d47sx,2023-02-18T23:00:00.000Z,,
no bubbles.,20.4,,manual,manual,1676736000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,OuaJcHQzyv1nmg4RyAnT8FxivOrGeI,2023-02-18T16:00:00.000Z,,0.145038
no bubbles.,18.9,,manual,manual,1676710800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,oHnlIvSklb3GRiabEN4EENZSSqzVId,2023-02-18T09:00:00.000Z,,0.145038
no bubbles.,20.3,,manual,manual,1676669400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,cGIulPvZE5VowncvZRV2hCa116QyuQ,2023-02-17T21:30:00.000Z,,0.145038
no bubbles.,19.4,,manual,manual,1676656800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,xkTqko2G4LNB4na64rCafrnOMNHEpP,2023-02-17T18:00:00.000Z,,0.145038
no bubbles.,20.3,,manual,manual,1676617200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,6YfWfBckrDNISujd7zVaCFPC7pN6Pl,2023-02-17T07:00:00.000Z,,29.007548
no bubbles.,20.2,,manual,manual,1676574000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,6zEWL83p729cYSOW5dhqKmZXGTF8eF,2023-02-16T19:00:00.000Z,,72.518869
,20.4,,manual,manual,1676559600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,CJ9t8lMWaWo2XIHtQuJ86IgGVeIm5A,2023-02-16T15:00:00.000Z,,
,18.8,,manual,manual,1676545200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,NNUn0uicMkYi2nsv3cyhJvKLIVkrU7,2023-02-16T11:00:00.000Z,,
,20,,manual,manual,1676530800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,aKRX0kCK0IbI0cbZaDJZ5o766PjQIs,2023-02-16T07:00:00.000Z,,
,17.8,,manual,manual,1676516400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,341w0A19r8fujkfREJ6JpOaDJQ4u2O,2023-02-16T03:00:00.000Z,,
,17.9,,manual,manual,1676502000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,ngjEo9mZZXnbda5lTLYhH6VjHIQ9TL,2023-02-15T23:00:00.000Z,,
no bubbles.,18.7,,manual,manual,1676498400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,eYo3I8uYfGVUmc4RdR6fP9sG9yi9Zw,2023-02-15T22:00:00.000Z,,0.145038
